time,SUP,ECRL,ECRB,ECU,FCR,FCU,PQ,SUP_min,ECRL_min,ECRB_min,ECU_min,FCR_min,FCU_min,PQ_min,SUP_max,ECRL_max,ECRB_max,ECU_max,FCR_max,FCU_max,PQ_max,SUP_exc,ECRL_exc,ECRB_exc,ECU_exc,FCR_exc,FCU_exc,PQ_exc,SUP_act,ECRL_act,ECRB_act,ECU_act,FCR_act,FCU_act,PQ_act,wrist_hand_r3_pos,wrist_hand_r3_vel
0.1100000000000001,-857016000.0,0.0397939874352696,0.0350602641701698,-0.0143824964761734,-0.1067326515913009,-0.2003758959318997,-2339994337280.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.039793987,0.035060264,0.01,0.01,0.01,0.01,0.22873221,0.060156778,0.045296043,0.010013258,0.019574266,0.0354099,0.36283484,-0.2160951315089618,0.7506764555656278
0.1200000000000001,-857016000.0,0.1243764968418916,0.0772353708744049,-0.0135322622954845,-0.1161833554506301,-0.2994426298176029,-2339994337280.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.1243765,0.07723537,0.01,0.01,0.01,0.01,0.22873221,0.088359185,0.066549346,0.010011954,0.018609418,0.03274538,0.36283484,-0.2093692883019567,0.5931725680148479
0.1299999999999999,-857016000.0,0.1811330905185772,0.0342722907662391,-0.0184217877686023,-0.1171915680170059,-0.4120840430259704,-2339994337280.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.18113309,0.03427229,0.01,0.01,0.01,0.01,0.22873221,0.13114642,0.064352326,0.01001078,0.01774404,0.030376092,0.36283484,-0.2049390852406382,0.2913537247089787
0.1399999999999999,-857016000.0,0.2360848176664383,0.0529684796929359,-0.0293209850788116,-0.108702003955841,-0.4040393233299255,-2339994337280.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.23608482,0.05296848,0.01,0.01,0.01,0.01,0.22873221,0.18493536,0.06285542,0.01000972,0.016966935,0.028264731,0.36283484,-0.2043455545484234,-0.1511125808742386
0.1499999999999999,-857016000.0,0.2079101065623205,0.0502953454852104,-0.0459795407950878,-0.0887633562088012,-0.3863848149776459,-2339994337280.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.2079101,0.050295345,0.01,0.01,0.01,0.01,0.22873221,0.20494898,0.061467547,0.010008761,0.01626701,0.026375812,0.36283484,-0.2088438206540403,-0.6673920243167208
0.1599999999999999,-857016000.0,0.1752096533737751,0.0293929539620876,-0.0656920596957206,-0.0628010779619216,-0.3635334074497223,-2339994337280.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.17520966,0.029392954,0.01,0.01,0.01,0.01,0.22873221,0.20501678,0.05812416,0.010007899,0.015640326,0.024695314,0.36283484,-0.2179372179534031,-1.0751471095242071
0.1699999999999999,-857016000.0,0.1304311623161043,-0.0020990232005715,-0.1020274385809898,-0.0162150971591472,-0.3191360831260681,-2339994337280.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.13043116,0.01,0.01,0.01,0.01,0.01,0.22873221,0.19679844,0.05301849,0.0100071225,0.01507723,0.023193667,0.36283484,-0.2298975450594194,-1.264643055049315
0.1799999999999999,-857016000.0,0.098077474163053,-0.0368200987577438,-0.1344897747039795,0.0534816347062587,-0.2385956048965454,-2339994337280.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.098077476,0.01,0.01,0.053481635,0.01,0.01,0.22873221,0.18378983,0.048312515,0.010006422,0.042023677,0.021851407,0.36283484,-0.2427023716319608,-1.24990620547731
0.1899999999999999,-857016000.0,0.0815050773840763,-0.0670812129974365,-0.1508344411849975,-0.0823482424020767,-0.1496318524532439,-2339994337280.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.081505075,0.01,0.01,0.01,0.01,0.01,0.22873221,0.17006633,0.04416697,0.010005791,0.04018282,0.02064973,0.36283484,-0.2537269962291793,-0.9395364254955522
0.1999999999999999,-857016000.0,0.010627454664273,-0.0816205963492393,-0.1484171450138092,-0.0304019562900066,-0.0699127534814046,-2339994337280.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.010627455,0.01,0.01,0.01,0.01,0.01,0.22873221,0.15192086,0.040500656,0.010005221,0.036974985,0.019571744,0.36283484,-0.2605287009774819,-0.4662888784805795
0.2099999999999999,-857016000.0,-0.0870592004911987,-0.0735631585121154,-0.1316811144351959,0.0023945122957229,0.0081501533221295,-2339994337280.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.22873221,0.13288298,0.03725752,0.010004707,0.034131236,0.018605828,0.36283484,-0.2626220399869205,-0.0215222164082607
0.2199999999999999,-857016000.0,-0.1324635744094848,-0.0502586588263511,-0.1073352247476577,0.0067476294934749,0.1047908862681082,-2339994337280.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.10479089,0.01,0.22873221,0.11699869,0.034386676,0.010004244,0.03160904,0.06142592,0.36283484,-0.2610721225577292,0.2837941267233301
0.2299999999999999,-857016000.0,-0.1190088242292404,-0.0231768265366554,-0.0852333605289459,-0.0096257273107767,-0.036865594868561,-2339994337280.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.22873221,0.1035561,0.03183222,0.010003827,0.029361041,0.05889853,0.36283484,-0.2568691273485303,0.5235954771350643
0.24,-857016000.0,-0.1008320748805999,-0.0015075430274009,-0.0700462013483047,-0.0280308350920677,-0.0327117458181142,-2339994337280.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.22873221,0.09209634,0.029557029,0.010003449,0.027355801,0.053461656,0.36283484,-0.250559384355272,0.7021964321109619
0.25,-857016000.0,-0.0845646783709526,0.0378182046115398,-0.0492845028638839,-0.0444197915494442,-0.0794635094357837,-2339994337280.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.037818205,0.01,0.01,0.01,0.01,0.22873221,0.082274355,0.035009053,0.010003109,0.025566993,0.04868896,0.36283484,-0.2428266160318434,0.8175434874255438
0.26,-857016000.0,-0.0781031623482704,0.0264243297278881,-0.0346431471407413,-0.064417153596878,-0.1274327095167786,-2339994337280.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.02642433,0.01,0.01,0.01,0.01,0.22873221,0.07379584,0.034765523,0.010002803,0.023968183,0.044483118,0.36283484,-0.2343088409471224,0.8677755030098997
0.27,-857016000.0,-0.0616364166805042,0.0693955272436142,-0.0281949937343597,-0.0857909098267555,-0.1512556078357897,-2339994337280.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.06939553,0.01,0.01,0.01,0.01,0.22873221,0.06647354,0.05838233,0.010002527,0.022543151,0.04078267,0.36283484,-0.2256441963512299,0.852296391547781
0.28,-857016000.0,0.0358640770052739,0.0147486450150609,-0.0152669437229633,-0.1026520878076553,-0.1939229149601495,-2339994337280.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.035864078,0.014748645,0.01,0.01,0.01,0.01,0.22873221,0.061155323,0.055839263,0.010002279,0.021266622,0.03750433,0.36283484,-0.217714273770003,0.7330863928352002
0.29,-857016000.0,0.1221468561138663,0.0505130589008331,-0.0149232633411884,-0.1118821054697036,-0.2915283967522434,-2339994337280.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.12214686,0.05051306,0.01,0.01,0.01,0.01,0.22873221,0.08716331,0.054697488,0.010002054,0.020124732,0.0346011,0.36283484,-0.2113619483386215,0.5499465821620062
0.3,-857016000.0,0.1787324414724691,0.0754491984844207,-0.0213008224964141,-0.1120207011699676,-0.4079392254352569,-2339994337280.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.17873244,0.0754492,0.01,0.01,0.01,0.01,0.22873221,0.1297393,0.06811945,0.010001852,0.019102218,0.032024473,0.36283484,-0.2071911865413105,0.2906119173646304
0.31,-857016000.0,0.2354850761536728,0.0454213730990886,-0.0314633771777153,-0.1040654778480529,-0.39986053109169,-2339994337280.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.23548508,0.045421373,0.01,0.01,0.01,0.01,0.22873221,0.183569,0.06660769,0.01000167,0.01818534,0.029732225,0.36283484,-0.2063699772858433,-0.1110523166049175
0.32,-857016000.0,0.2089723301943175,0.0466940477490425,-0.0462790727615356,-0.0867090225219726,-0.3840906322002411,-2339994337280.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.20897233,0.046694048,0.01,0.01,0.01,0.01,0.22873221,0.20389432,0.06433167,0.010001506,0.017362142,0.027688578,0.36283484,-0.2102685732129915,-0.6151828544446557
0.33,-857016000.0,0.1777414333308187,0.0308729521930217,-0.0634761005640029,-0.0631949231028556,-0.363527238368988,-2339994337280.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.17774144,0.030872952,0.01,0.01,0.01,0.01,0.22873221,0.20540132,0.060763545,0.010001358,0.016623775,0.025867157,0.36283484,-0.2188897318862003,-1.031775464831874
0.3400000000000001,-857016000.0,0.1323028188867899,0.001227299682796,-0.0987690910696983,-0.0215338580310344,-0.3230957090854645,-2339994337280.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.13230282,0.01,0.01,0.01,0.01,0.01,0.22873221,0.19739595,0.055336133,0.010001224,0.015961098,0.024241706,0.36283484,-0.2304572695910647,-1.2285579152055262
0.3500000000000001,-857016000.0,0.099844267841465,-0.0323269106447696,-0.1310012489557266,0.0493439063429832,-0.2443554848432541,-2339994337280.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.09984427,0.01,0.01,0.049343906,0.01,0.01,0.22873221,0.18464439,0.050349955,0.010001103,0.039217774,0.022788987,0.36283484,-0.2429273279996609,-1.2209194629946791
0.3600000000000001,-857016000.0,0.0811754307465837,-0.0619974099099636,-0.1475488096475601,-0.0709623321890831,-0.1470305040589918,-2339994337280.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.08117543,0.01,0.01,0.01,0.01,0.01,0.22873221,0.17089583,0.045963645,0.010000995,0.037488606,0.021489315,0.36283484,-0.253784509062634,-0.9346925975067712
0.3700000000000001,-857016000.0,0.0075136721178977,-0.0771365463733673,-0.147041916847229,-0.0254816897213459,-0.0633340890601723,-2339994337280.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.22873221,0.15244003,0.042087853,0.010000898,0.034586158,0.020323817,0.36283484,-0.2607190182724291,-0.4949231439023245
0.3799999999999999,-857016000.0,-0.0925492303946453,-0.0711849406361579,-0.1321575343608856,0.0101638659834861,0.0184141596029631,-2339994337280.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.010163866,0.01841416,0.01,0.22873221,0.13329963,0.038662322,0.010000809,0.032023937,0.019619137,0.36283484,-0.2632911361622955,-0.0845135503172224
0.3899999999999999,-857016000.0,-0.1330671161413192,-0.0506933070719242,-0.1097284853458404,0.0115510709583759,0.1084481219869125,-2339994337280.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.011551071,0.108448125,0.01,0.22873221,0.11733359,0.0356311,0.010000729,0.029879952,0.06524473,0.36283484,-0.2624615050027956,0.2061724774537221
0.3999999999999999,-857016000.0,-0.1215938255190849,-0.0260577332228422,-0.0890186131000518,-0.0069089606404304,-0.0367616975978331,-2339994337280.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.22873221,0.10381984,0.032935105,0.010000657,0.027827915,0.06199727,0.36283484,-0.2589559318325282,0.4592257904343744
0.4099999999999999,-857016000.0,-0.1052247434854507,-0.0057743191719055,-0.0737235695123672,-0.0253147557377815,-0.031855090445476,-2339994337280.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.22873221,0.092322454,0.030538557,0.010000593,0.025988664,0.056175023,0.36283484,-0.2531403413501993,0.664923311716035
0.4199999999999999,-857016000.0,-0.0890887081623077,0.0285782031714916,-0.0551326535642147,-0.0420528948307037,-0.077698393053073,-2339994337280.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.028578203,0.01,0.01,0.01,0.01,0.22873221,0.08247157,0.030047465,0.010000534,0.024346812,0.051073495,0.36283484,-0.2456411368397167,0.8068390806026094
0.4299999999999999,-857016000.0,-0.080685518682003,0.059532094746828,-0.031177781522274,-0.0612831190228462,-0.1241671917286132,-2339994337280.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.059532095,0.01,0.01,0.01,0.01,0.22873221,0.073996164,0.050196193,0.010000482,0.022881912,0.04659706,0.36283484,-0.2370425294705933,0.8894742265972095
0.4399999999999999,-857016000.0,-0.0485731664392409,0.0049006179906427,-0.0156919062137603,-0.0841434374451637,-0.147405630493369,-2339994337280.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.22873221,0.06663982,0.047526013,0.010000435,0.021570222,0.04264618,0.36283484,-0.2282760671927071,0.8481393918191134
0.4499999999999999,-857016000.0,0.0488939521783439,0.0473118126392364,-0.0223989151418209,-0.1022387742996215,-0.200769739771314,-2339994337280.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.04889395,0.047311813,0.01,0.01,0.01,0.01,0.22873221,0.061615698,0.04709461,0.010000392,0.02039352,0.039146706,0.36283484,-0.2204360495419788,0.7349493427882963
0.4599999999999999,-857016000.0,0.1355056566564439,0.0784142017364502,-0.0173374824225902,-0.1113259643316268,-0.3033372095259423,-2339994337280.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.13550566,0.0784142,0.01,0.01,0.01,0.01,0.22873221,0.095368184,0.067922875,0.010000353,0.019344125,0.036063075,0.36283484,-0.2138087284411252,0.5844261388579496
0.47,-857016000.0,0.1900477494377381,0.0354081243276596,-0.0208517760038375,-0.1128788366913795,-0.4060447812080383,-2339994337280.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.19004776,0.035408124,0.01,0.01,0.01,0.01,0.22873221,0.13886833,0.0655781,0.010000318,0.01840331,0.033326574,0.36283484,-0.2095097200946482,0.2711182216652855
0.48,-857016000.0,0.2375113956544311,0.0538738518953323,-0.0316749289631843,-0.1047134846448898,-0.3984029293060303,-2339994337280.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.2375114,0.053873852,0.01,0.01,0.01,0.01,0.22873221,0.19023226,0.06405185,0.010000287,0.017558785,0.030892286,0.36283484,-0.2092100764876215,-0.1893169978193233
0.49,-857016000.0,0.2075646554460837,0.0491890273988246,-0.0486902967095375,-0.0844838172197341,-0.3808297514915466,-2339994337280.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.20756465,0.049189027,0.01,0.01,0.01,0.01,0.22873221,0.2073676,0.062438175,0.010000259,0.016799172,0.028720194,0.36283484,-0.2140662442544557,-0.7091451971421714
0.5,-857016000.0,0.1732012258360615,0.0271651446819305,-0.0693021044135093,-0.0588440634310245,-0.3586185872554779,-2339994337280.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.17320123,0.027165145,0.01,0.01,0.01,0.01,0.22873221,0.20558608,0.058733176,0.010000234,0.01611853,0.026788358,0.36283484,-0.223464810147762,-1.094288900379326
0.51,-857016000.0,0.1282334167508603,-0.0051784524694085,-0.1058518439531326,-0.0089166313409805,-0.3103004992008209,-2339994337280.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.12823342,0.01,0.01,0.01,0.01,0.01,0.22873221,0.19680946,0.053517148,0.01000021,0.015506815,0.025063388,0.36283484,-0.2354273668961903,-1.250375037920542
0.52,-857016000.0,0.097746920676223,-0.0396731682121753,-0.1270058751106262,0.0569469034671783,-0.2324099391698837,-2339994337280.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.09774692,0.01,0.01,0.056946903,0.01,0.01,0.22873221,0.18363075,0.04875037,0.01000019,0.044513013,0.023523422,0.36283484,-0.2479251175201533,-1.2076960918842483
0.53,-857016000.0,0.0711349780263509,-0.0683921426534652,-0.1465576291084289,-0.0849117711186409,-0.1245029612891698,-2339994337280.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.07113498,0.01,0.01,0.01,0.01,0.01,0.22873221,0.16937433,0.04455365,0.010000171,0.042465616,0.02214651,0.36283484,-0.2583911223392611,-0.8728619760795355
0.54,-857016000.0,-0.0119173162168215,-0.0806655436754226,-0.1489873975515365,-0.0309749860316514,-0.0423619263930487,-2339994337280.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.22873221,0.15007578,0.040841013,0.010000154,0.03899479,0.020911872,0.36283484,-0.264430988159864,-0.387362339613199
0.55,-857016000.0,-0.114868720233241,-0.0703586488962173,-0.129339799284935,-0.0032348223030567,0.0402527915641999,-2339994337280.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.04025279,0.01,0.22873221,0.13134141,0.03755941,0.010000139,0.03592341,0.02836583,0.36283484,-0.265707956076535,0.0626160139076132
0.56,-857016000.0,-0.1298910826444625,-0.0456657111644744,-0.1040534824132919,0.0010418631136417,0.0784111967576914,-2339994337280.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.0784112,0.01,0.22873221,0.115699016,0.03465424,0.0100001255,0.03320159,0.050575964,0.36283484,-0.2632467102321507,0.3770523646257364
0.5700000000000001,-857016000.0,-0.1140733808279037,-0.0181723833084106,-0.0811550468206405,-0.0137504842132329,0.0045031284907228,-2339994337280.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.22873221,0.1024598,0.032070927,0.010000113,0.030779187,0.049193095,0.36283484,-0.2582899367322247,0.5784459497417291
0.5800000000000001,-857016000.0,-0.0947222113609314,0.0060629304498434,-0.0660221055150032,-0.0308328457176685,-0.0287702274285695,-2339994337280.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.22873221,0.09116575,0.029770413,0.010000102,0.028620271,0.044934772,0.36283484,-0.2517983292636508,0.6935502601021422
0.5900000000000001,-857016000.0,-0.0818216800689697,0.049008872359991,-0.0450047552585601,-0.0454504936933517,-0.0845853670937673,-2339994337280.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.049008872,0.01,0.01,0.01,0.01,0.22873221,0.0814804,0.04261937,0.010000092,0.02669597,0.041177113,0.36283484,-0.2444614693604153,0.7554673963321946
0.6000000000000001,-857016000.0,-0.0803310051560401,0.0061484528705477,-0.0332776494324207,-0.0640248879790306,-0.1286823924085977,-2339994337280.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.22873221,0.07312537,0.040568,0.010000083,0.02497888,0.03785383,0.36283484,-0.2369140429767742,0.7447778946175206
0.6100000000000001,-857016000.0,-0.0249632997598069,0.0463335700333118,-0.0216262675821781,-0.0806202217936515,-0.1466724171725437,-2339994337280.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.04633357,0.01,0.01,0.01,0.01,0.22873221,0.065870576,0.04429105,0.010000074,0.023443356,0.034905188,0.36283484,-0.2297397711764542,0.6939177141851365
