time,SUP,ECRL,ECRB,ECU,FCR,FCU,PQ,SUP_min,ECRL_min,ECRB_min,ECU_min,FCR_min,FCU_min,PQ_min,SUP_max,ECRL_max,ECRB_max,ECU_max,FCR_max,FCU_max,PQ_max,SUP_exc,ECRL_exc,ECRB_exc,ECU_exc,FCR_exc,FCU_exc,PQ_exc,SUP_act,ECRL_act,ECRB_act,ECU_act,FCR_act,FCU_act,PQ_act,wrist_hand_r3_pos,wrist_hand_r3_vel
0.1100000000000001,-666769088.0,0.1084579179497116,0.0549722835421562,-0.0283241998404264,-0.1019762605428695,-0.3190679785763634,-2281752494080.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.108457915,0.054972284,0.01,0.01,0.01,0.01,0.3655707,0.074055165,0.0560772,0.010005203,0.01798138,0.014501597,0.38272995,-0.1946561787285733,0.361985688588688
0.1200000000000001,-666769088.0,0.1226928650591345,0.0648981854319572,-0.0301969740539789,-0.1013945788145065,-0.4088568985462188,-2281752494080.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.12269287,0.064898185,0.01,0.01,0.01,0.01,0.3655707,0.09455552,0.061898347,0.010004692,0.017180372,0.014053884,0.38272995,-0.1918027029736348,0.2059050041028829
0.1299999999999999,-666769088.0,0.1959482378119672,0.0535344257950782,-0.0349680818617343,-0.0971892029047012,-0.4034164547920227,-2281752494080.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.19594824,0.053534426,0.01,0.01,0.01,0.01,0.3655707,0.14839706,0.061296582,0.01000423,0.016460823,0.013650938,0.38272995,-0.1910914973175992,-0.0582444483955609
0.1399999999999999,-666769088.0,0.1792047568961933,0.051534254103899,-0.043953251093626,-0.0866153016686439,-0.3914057314395904,-2281752494080.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.17920476,0.051534254,0.01,0.01,0.01,0.01,0.3655707,0.16782942,0.060225587,0.010003814,0.015813895,0.013288044,0.38272995,-0.1937448566795899,-0.4414253206474201
0.1499999999999999,-666769088.0,0.1908100708396129,0.038390077650547,-0.0565547384321689,-0.0710686892271041,-0.3740128874778747,-2281752494080.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.19081007,0.038390078,0.01,0.01,0.01,0.01,0.3655707,0.18563993,0.057994347,0.010003438,0.015232352,0.012961325,0.38272995,-0.2004128731601188,-0.8302289322514719
0.1599999999999999,-666769088.0,0.1622505356880716,0.0155255198478698,-0.0836710408329963,-0.0413532964885234,-0.3447208404541015,-2281752494080.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.16225053,0.01552552,0.01,0.01,0.01,0.01,0.3655707,0.18502069,0.053644836,0.010003099,0.0147097735,0.012667324,0.38272995,-0.2104499029808726,-1.1179034569837143
0.1699999999999999,-666769088.0,0.1348934286832293,-0.0151331070810556,-0.1148291677236557,0.0214545577764511,-0.2808186113834381,-2281752494080.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.13489343,0.01,0.01,0.021454558,0.01,0.01,0.3655707,0.17980148,0.048939798,0.010002794,0.019338908,0.012402755,0.38272995,-0.2226416233340622,-1.2730624394708154
0.1799999999999999,-666769088.0,0.1059599613974263,-0.046530608087778,-0.1390695124864578,-0.0210701748728752,-0.2477956414222717,-2281752494080.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.10595996,0.01,0.01,0.01,0.01,0.01,0.3655707,0.1707872,0.04471185,0.010002519,0.01881547,0.01216463,0.38272995,-0.2353579228742206,-1.2480401054057229
0.1899999999999999,-666769088.0,0.0892222502010072,-0.0730574578046798,-0.1401074826717376,0.0603824853897094,-0.2429118156433105,-2281752494080.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.08922225,0.01,0.01,0.060382485,0.01,0.01,0.3655707,0.1600388,0.040985037,0.010002271,0.047988176,0.011950451,0.38272995,-0.2470400043763617,-1.0712576047010782
0.1999999999999999,-666769088.0,0.0743157053442327,-0.0883418172597885,-0.1450624018907547,-0.0744526609778404,-0.1813354355791506,-2281752494080.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.074315704,0.01,0.01,0.01,0.01,0.01,0.3655707,0.14936428,0.037688185,0.010002048,0.045771405,0.011757584,0.38272995,-0.2556454249141726,-0.6603267601589747
0.2099999999999999,-666769088.0,0.028718043449416,-0.0855052322149276,-0.1382608264684677,-0.0302753336727619,-0.1352473733080224,-2281752494080.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.028718043,0.01,0.01,0.01,0.01,0.01,0.3655707,0.13608257,0.034759786,0.010001846,0.041913386,0.011583572,0.38272995,-0.2593919473363791,-0.1605083557137943
0.2199999999999999,-666769088.0,-0.029231904735812,-0.0634609386324882,-0.1148546785116195,-0.0116569530218839,-0.088670631558972,-2281752494080.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.3655707,0.119981654,0.03216598,0.010001664,0.038511492,0.011427188,0.38272995,-0.2586112780205666,0.2504820380608592
0.2299999999999999,-666769088.0,-0.1025989873027667,-0.0335565991699695,-0.0898780524730682,-0.0128628630191087,-0.0238766641966946,-2281752494080.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.3655707,0.10610718,0.029859742,0.010001501,0.035498522,0.011286362,0.38272995,-0.2547025782108119,0.4771272427224166
0.24,-666769088.0,-0.1139902845025062,-0.0088526811450719,-0.072168044745922,-0.0258591845631599,0.0503344573596256,-2281752494080.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.050334457,0.01,0.3655707,0.09431241,0.02780526,0.010001353,0.03282369,0.028428877,0.38272995,-0.2495375541238618,0.5300725795883855
0.25,-666769088.0,-0.0967663675546646,0.0187720153480768,-0.0569313950836658,-0.0384990274906158,-0.0617572677097019,-2281752494080.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.018772015,0.01,0.01,0.01,0.01,0.3655707,0.0841782,0.026768383,0.01000122,0.030438876,0.029671459,0.38272995,-0.2441139098220311,0.5584701290357486
0.26,-666769088.0,-0.0910884290933609,0.0420164577662944,-0.0481799803674221,-0.0484734252095222,-0.0279650051479982,-2281752494080.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.042016458,0.01,0.01,0.01,0.01,0.3655707,0.075439416,0.03685704,0.0100011,0.02831353,0.02762985,0.38272995,-0.2381235448399869,0.6319002073908733
0.27,-666769088.0,-0.092520385980606,0.0041127083823084,-0.0340136066079139,-0.0618998929858207,-0.0436882018492941,-2281752494080.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.3655707,0.06786242,0.03597656,0.010000991,0.02641666,0.02580695,0.38272995,-0.2314650229985828,0.6811883320723406
0.28,-666769088.0,-0.0959355309605598,0.0340274013578891,-0.035340491682291,-0.0760462209582328,-0.0823084731237233,-2281752494080.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.0340274,0.01,0.01,0.01,0.01,0.3655707,0.061269283,0.03534631,0.010000893,0.024723096,0.024178818,0.38272995,-0.2245483398726653,0.6972952018114531
0.29,-666769088.0,-0.1007703021168708,0.0626073479652404,-0.0263835787773132,-0.0884300023317337,-0.1191600043949421,-2281752494080.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.06260735,0.01,0.01,0.01,0.01,0.3655707,0.05554243,0.053863384,0.010000805,0.023217015,0.02273042,0.38272995,-0.2175340106947731,0.6980669745771306
0.3,-666769088.0,-0.1059975549578666,0.0186610892415046,-0.0209105797111988,-0.0986146330833435,-0.1441306988738535,-2281752494080.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01866109,0.01,0.01,0.01,0.01,0.3655707,0.050513595,0.052245878,0.010000725,0.021868257,0.021432934,0.38272995,-0.210866401271897,0.6333560307765136
0.31,-666769088.0,-0.0629958749655218,0.0469339340925216,-0.0199660025537014,-0.105259284377098,-0.1577164773766184,-2281752494080.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.046933934,0.01,0.01,0.01,0.01,0.3655707,0.0460788,0.051132858,0.010000654,0.020658037,0.020268414,0.38272995,-0.2051318594891792,0.5329898474758376
0.32,-666769088.0,2.63950059274376e-05,0.0692544654011726,-0.0231813974678516,-0.1068333238363266,-0.199585733466398,-2281752494080.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.069254465,0.01,0.01,0.01,0.01,0.3655707,0.042185422,0.06278293,0.010000589,0.019578163,0.01922906,0.38272995,-0.2002941165805093,0.448065661089667
0.33,-666769088.0,0.0684292276616344,0.0466840229928493,-0.0265112482011318,-0.1055805012583732,-0.2668108444799034,-2281752494080.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.068429224,0.046684023,0.01,0.01,0.01,0.01,0.3655707,0.051584557,0.06305356,0.010000532,0.018608652,0.018295733,0.38272995,-0.1963235075332987,0.3587959857789181
0.3400000000000001,-666769088.0,0.1092282681406642,0.0587484017014503,-0.0302521828562021,-0.102526307106018,-0.3498289522884836,-2281752494080.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.10922827,0.0587484,0.01,0.01,0.01,0.01,0.3655707,0.07878505,0.062272042,0.010000479,0.017740555,0.017459871,0.38272995,-0.1933793935682457,0.2394834572474373
0.3500000000000001,-666769088.0,0.1600295254644085,0.0650939717888832,-0.0349404066801071,-0.097608208656311,-0.4012227058410644,-2281752494080.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.16002953,0.06509397,0.01,0.01,0.01,0.01,0.3655707,0.11833502,0.06404402,0.010000432,0.016963262,0.016711308,0.38272995,-0.1919320033872204,0.0549744937441812
0.3600000000000001,-666769088.0,0.1820299462772738,0.0576754957437515,-0.0416766479611396,-0.0894910991191864,-0.3925715982913971,-2281752494080.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.18202995,0.057675496,0.01,0.01,0.01,0.01,0.3655707,0.15267912,0.0635512,0.010000389,0.016264858,0.016038615,0.38272995,-0.1929023370640603,-0.230465736078837
0.3700000000000001,-666769088.0,0.1881386906216459,0.0479687601327896,-0.0515587627887725,-0.075979508459568,-0.378402441740036,-2281752494080.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.1881387,0.04796876,0.01,0.01,0.01,0.01,0.3655707,0.17619368,0.06192818,0.010000351,0.015637502,0.0154342735,0.38272995,-0.19718800623128,-0.5849271665184338
0.3799999999999999,-666769088.0,0.1754693844100641,0.031859140843153,-0.0684117376804351,-0.0596347041428089,-0.3624168336391449,-2281752494080.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.17546938,0.03185914,0.01,0.01,0.01,0.01,0.3655707,0.18405727,0.058836564,0.010000316,0.015073777,0.014891159,0.38272995,-0.2049412827928315,-0.9079250196954376
0.3899999999999999,-666769088.0,0.1521047687907661,0.0053124958649277,-0.0962027087807655,-0.0183226242661476,-0.3209776282310486,-2281752494080.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.15210477,0.01,0.01,0.01,0.01,0.01,0.3655707,0.18159635,0.05375004,0.010000286,0.014567281,0.014403127,0.38272995,-0.215363546073956,-1.1299536965678154
0.3999999999999999,-666769088.0,0.123609224885011,-0.0229567065834999,-0.1226538866758346,0.0342229977250099,-0.265916496515274,-2281752494080.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.12360922,0.01,0.01,0.034222998,0.01,0.01,0.3655707,0.17509697,0.048948523,0.010000257,0.028114587,0.013964658,0.38272995,-0.2273636663301868,-1.2253119785763598
0.4099999999999999,-666769088.0,0.0992938130321705,-0.0515022315084934,-0.1409779638051986,-0.0571663454174995,-0.2461625635623932,-2281752494080.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.09929381,0.01,0.01,0.01,0.01,0.01,0.3655707,0.16556323,0.044724334,0.010000232,0.027222905,0.0135705,0.38272995,-0.2390578353985156,-1.0899053327884438
0.4199999999999999,-666769088.0,0.0895408782731124,-0.0720775499939918,-0.1382920742034912,-0.0109784230589866,-0.2155104672438282,-2281752494080.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.08954088,0.01,0.01,0.01,0.01,0.01,0.3655707,0.15545154,0.040981058,0.010000209,0.025444815,0.0132146785,0.38272995,-0.2483335046106385,-0.8066408712122638
0.4299999999999999,-666769088.0,0.0582213141191545,-0.0765894204378128,-0.1338447779417038,0.0415936633944511,-0.1630694000348561,-2281752494080.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.058221314,0.01,0.01,0.041593663,0.01,0.01,0.3655707,0.14439526,0.037678894,0.010000189,0.036228284,0.012895253,0.38272995,-0.2547700074160305,-0.51702407632254
0.4399999999999999,-666769088.0,0.0009983704521728,-0.069002442061901,-0.125252366065979,-0.0327290371060371,-0.1058047762075022,-2281752494080.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.3655707,0.12951635,0.034744833,0.01000017,0.03522228,0.012607158,0.38272995,-0.2580784542572583,-0.199768314088563
0.4499999999999999,-666769088.0,-0.0685920357872307,-0.052414558827877,-0.1093576624989509,-0.0215847138315439,-0.0420023559464503,-2281752494080.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.3655707,0.114103064,0.032147218,0.010000153,0.032571428,0.0123485075,0.38272995,-0.2583817308633895,0.0885483369435691
0.4599999999999999,-666769088.0,-0.1340176612138748,-0.0316046401858329,-0.0922009199857711,-0.0179237090051174,0.0336164181905306,-2281752494080.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.03361642,0.01,0.3655707,0.10108739,0.02983868,0.010000138,0.030216191,0.02089634,0.38272995,-0.256307491785423,0.284689515295899
0.47,-666769088.0,-0.1210516914725303,-0.0134688504040241,-0.0772372707724571,-0.0250617861747741,0.022528514608666,-2281752494080.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.022528514,0.01,0.3655707,0.08997712,0.027780203,0.010000125,0.02811656,0.022252424,0.38272995,-0.2527161262553343,0.408717027946618
0.48,-666769088.0,-0.1086589843034744,0.0051810462027788,-0.0672503635287284,-0.0353309623897075,0.0319654816886201,-2281752494080.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.031965483,0.01,0.3655707,0.08043108,0.02594268,0.0100001125,0.026242683,0.029869106,0.38272995,-0.2480742625827728,0.5027796508897342
0.49,-666769088.0,-0.101930133998394,0.032347347587347,-0.0544960349798202,-0.0455376170575618,-0.0338864428181767,-2281752494080.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.032347348,0.01,0.01,0.01,0.01,0.3655707,0.07214866,0.030082792,0.010000101,0.024563046,0.028879171,0.38272995,-0.2423809997557494,0.6119050493469707
0.5,-666769088.0,-0.0997219383716583,0.0149030480533838,-0.0464386716485023,-0.0583635531365871,-0.0636647176652988,-2281752494080.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.014903048,0.01,0.01,0.01,0.01,0.3655707,0.064973615,0.029511482,0.010000091,0.023063581,0.026913717,0.38272995,-0.2356028482620345,0.7138798008248851
0.51,-666769088.0,-0.0999209135770797,0.0497825220227241,-0.0283382460474967,-0.0755434036254882,-0.1008101929652813,-2281752494080.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.049782522,0.01,0.01,0.01,0.01,0.3655707,0.058778767,0.043115254,0.010000082,0.021732481,0.025173377,0.38272995,-0.2280582727331597,0.7780958169444299
0.52,-666769088.0,-0.102062702178955,0.0118388952687382,-0.0299976505339145,-0.0917789712548255,-0.1331428489445819,-2281752494080.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.011838895,0.01,0.01,0.01,0.01,0.3655707,0.05335361,0.041530542,0.010000074,0.020540059,0.02361762,0.38272995,-0.2202725898677268,0.7669973562513004
0.53,-666769088.0,-0.0817221546357978,0.0497273989021778,-0.0185758173465728,-0.1050667762756347,-0.1520674601489912,-2281752494080.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.0497274,0.01,0.01,0.01,0.01,0.3655707,0.048592217,0.046705615,0.010000067,0.01947211,0.022226902,0.38272995,-0.2129191331194334,0.707774557476087
0.54,-666769088.0,-0.0134193773306121,0.0507206469774246,-0.0164776928722858,-0.1129780709743499,-0.1869620762368355,-2281752494080.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.050720647,0.01,0.01,0.01,0.01,0.3655707,0.044374034,0.049604844,0.01000006,0.018509628,0.020975552,0.38272995,-0.2063360758737777,0.626665184850418
0.55,-666769088.0,0.0543596429098894,0.0614357329905033,-0.018513798713684,-0.1157131791114807,-0.2506876757896799,-2281752494080.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.054359645,0.061435733,0.01,0.01,0.01,0.01,0.3655707,0.045967188,0.057132833,0.010000054,0.017648764,0.019858077,0.38272995,-0.2005919890438572,0.5405198893793994
0.56,-666769088.0,0.103439449257686,0.0523585900664329,-0.0213502123951911,-0.1150934100151062,-0.3317224524068348,-2281752494080.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.10343945,0.05235859,0.01,0.01,0.01,0.01,0.3655707,0.07290221,0.05745803,0.010000049,0.016880626,0.018862393,0.38272995,-0.1958099730313214,0.4182247888038933
0.5700000000000001,-666769088.0,0.1467443626710853,0.0658562034368515,-0.0252830348908901,-0.1119592264294624,-0.4135325849056244,-2281752494080.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.14674436,0.0658562,0.01,0.01,0.01,0.01,0.3655707,0.108506605,0.062843874,0.010000044,0.016191363,0.017970039,0.38272995,-0.1926715510680729,0.2133204546216972
0.5800000000000001,-666769088.0,0.1882589419533166,0.0561682656407356,-0.0327038243412971,-0.1040762290358543,-0.405444324016571,-2281752494080.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.18825895,0.056168266,0.01,0.01,0.01,0.01,0.3655707,0.14995167,0.06254603,0.01000004,0.0155718615,0.017168868,0.38272995,-0.1922258263293055,-0.1059535212874007
0.5900000000000001,-666769088.0,0.1923266631037304,0.0518390536308288,-0.044365145266056,-0.0890346243977546,-0.3904463350772857,-2281752494080.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.19232666,0.051839054,0.01,0.01,0.01,0.01,0.3655707,0.17600639,0.061396107,0.010000036,0.015015048,0.016449472,0.38272995,-0.1955396485760204,-0.5138565870787011
0.6000000000000001,-666769088.0,0.1869686730015073,0.036547515541315,-0.058460783213377,-0.0699502676725387,-0.3717433512210846,-2281752494080.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.18696867,0.036547516,0.01,0.01,0.01,0.01,0.3655707,0.18771395,0.05887173,0.010000032,0.014514453,0.015803276,0.38272995,-0.2029402203100028,-0.9002328780234936
0.6100000000000001,-666769088.0,0.1638422970482104,0.0108234779909253,-0.0889382809400558,-0.0354291349649429,-0.3376274108886719,-2281752494080.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.16384229,0.010823478,0.01,0.01,0.01,0.01,0.3655707,0.18638012,0.053904526,0.010000029,0.014064522,0.0152229415,0.38272995,-0.2135326453338377,-1.1616026563142008
